heightmap_images/363.png,"['small river top left', 'tiny lake bottom right', 'huge road top center', 'medium lake bottom left', 'small road top right', 'medium road bottom right']",1,1,1,0,0
heightmap_images/364.png,"['large lake center left', 'large river top right', 'small river center left', 'medium mountain center right', 'huge lake top center', 'large forest bottom center']",0,1,1,1,1
heightmap_images/365.png,"['medium road bottom center', 'large road center left']",1,0,0,0,0
heightmap_images/366.png,"['huge river center', 'medium mountain top right', 'tiny river top center', 'medium mountain center right', 'huge river bottom left', 'huge road bottom left', 'tiny river top center', 'large forest top right']",1,1,0,1,1
heightmap_images/367.png,"['small mountain center left', 'large river center right']",0,1,0,0,1
heightmap_images/368.png,"['huge forest bottom left', 'tiny mountain bottom left']",0,0,0,1,1
heightmap_images/369.png,"['medium river center left', 'medium mountain center right', 'huge mountain bottom center', 'small lake center', 'medium lake center left']",0,1,1,0,1
heightmap_images/370.png,"['small lake top center', 'large river bottom right', 'huge road center', 'medium forest bottom center', 'medium road center']",1,1,1,1,0
heightmap_images/371.png,"['large road top center', 'large river center right', 'large mountain bottom center', 'tiny mountain top center', 'huge river top right', 'tiny lake bottom right']",1,1,1,0,1
heightmap_images/372.png,['huge lake center'],0,0,1,0,0
heightmap_images/373.png,"['huge mountain center right', 'large road top right', 'large forest top center', 'large mountain center']",1,0,0,1,1
heightmap_images/374.png,"['large lake bottom left', 'medium mountain bottom left']",0,0,1,0,1
heightmap_images/375.png,"['medium mountain top right', 'large road bottom center', 'huge road center left', 'small mountain center right', 'large river bottom left', 'tiny mountain bottom center', 'large mountain bottom left', 'large road top right']",1,1,0,0,1
heightmap_images/376.png,"['large lake center', 'medium river bottom left', 'large road center', 'small lake center', 'large river top center', 'large forest bottom right', 'medium lake top right', 'medium lake center left', 'medium river top left', 'large forest top right']",1,1,1,1,0
heightmap_images/377.png,"['medium road top right', 'tiny mountain bottom center', 'medium mountain center right', 'huge road bottom left', 'huge road center right', 'huge forest center']",1,0,0,1,1
heightmap_images/378.png,"['large mountain top left', 'huge forest top right', 'huge road center right', 'huge mountain bottom center', 'medium lake center right', 'large mountain bottom center']",1,0,1,1,1
heightmap_images/379.png,"['large lake center right', 'huge forest center left', 'huge lake bottom right', 'small forest center', 'large road center left', 'medium river center', 'tiny lake bottom center', 'huge road bottom left', 'huge mountain bottom center']",1,1,1,1,1
heightmap_images/380.png,"['large road bottom right', 'large forest center', 'medium mountain bottom left', 'huge mountain top center', 'large river top center', 'large road bottom right', 'large road bottom center', 'huge mountain bottom right', 'small road top left']",1,1,0,1,1
heightmap_images/381.png,"['large river top right', 'small forest center']",0,1,0,1,0
heightmap_images/382.png,"['tiny mountain bottom left', 'medium forest top center', 'large lake bottom center', 'huge road bottom center', 'huge river bottom left', 'huge river center left', 'huge mountain center left', 'small river top left', 'medium river bottom left', 'tiny forest bottom right']",1,1,1,1,1
heightmap_images/383.png,"['large road bottom right', 'large mountain bottom right', 'tiny lake top center', 'tiny road bottom center', 'large mountain center', 'tiny road bottom center', 'huge mountain bottom right', 'huge mountain center right', 'large river bottom left', 'large forest top left']",1,1,1,1,1
heightmap_images/384.png,"['huge road bottom right', 'tiny lake center']",1,0,1,0,0
heightmap_images/385.png,['tiny river bottom left'],0,1,0,0,0
heightmap_images/386.png,"['huge forest bottom right', 'medium mountain bottom center', 'large river top left', 'small mountain bottom center', 'small forest bottom right', 'large lake top left', 'huge road top center', 'medium lake top center', 'medium lake top center']",1,1,1,1,1
heightmap_images/387.png,"['huge river top right', 'medium road center left', 'tiny forest top right', 'large road top right', 'small lake bottom left', 'tiny mountain center', 'small road center right', 'tiny mountain center left', 'huge road bottom center']",1,1,1,1,1
heightmap_images/388.png,"['large river top right', 'tiny forest bottom center', 'huge lake top left', 'medium lake top right', 'medium lake center left']",0,1,1,1,0
heightmap_images/389.png,"['tiny forest center left', 'small mountain bottom center', 'tiny road bottom right', 'small forest bottom left', 'medium forest top right', 'medium forest top center', 'large mountain center left']",1,0,0,1,1
heightmap_images/390.png,"['small lake top right', 'small lake top left', 'large forest bottom right', 'huge river top right', 'tiny mountain top right', 'huge mountain bottom left']",0,1,1,1,1
heightmap_images/391.png,"['tiny mountain top left', 'huge river top right', 'huge lake top left', 'huge river top right', 'medium road bottom center', 'tiny lake center', 'small road center right', 'tiny road center left', 'medium mountain top center', 'small river top center']",1,1,1,0,1
heightmap_images/392.png,"['huge lake top right', 'tiny mountain top right', 'large road center left', 'huge road bottom right', 'medium forest top right', 'medium lake center right']",1,0,1,1,1
heightmap_images/393.png,"['tiny mountain top center', 'huge lake top left', 'huge forest top center', 'medium lake center left', 'small forest bottom right', 'large lake center right', 'medium forest center left', 'tiny road top right', 'tiny road top right', 'huge mountain bottom left']",1,0,1,1,1
heightmap_images/394.png,"['medium river center right', 'large mountain bottom left']",0,1,0,0,1
heightmap_images/395.png,"['small forest top left', 'small road center left', 'small river center', 'medium lake center', 'medium lake top right', 'tiny mountain top right', 'medium road center right']",1,1,1,1,1
heightmap_images/396.png,"['small lake center left', 'large road center', 'huge road top left', 'medium mountain center left', 'medium mountain top center']",1,0,1,0,1
heightmap_images/397.png,"['medium forest bottom right', 'huge forest bottom center', 'huge forest center', 'medium forest top left', 'large road top center', 'medium lake bottom center', 'huge river center left', 'tiny river top right', 'tiny river top left']",1,1,1,1,0
heightmap_images/398.png,['tiny road center'],1,0,0,0,0
heightmap_images/399.png,"['tiny lake top right', 'tiny lake bottom center']",0,0,1,0,0
heightmap_images/400.png,"['huge forest center', 'large lake center', 'large mountain center right', 'medium river top center', 'medium road top left', 'huge river center right']",1,1,1,1,1
heightmap_images/401.png,"['small river center right', 'medium forest bottom right', 'large road center right', 'small lake bottom left', 'small river bottom right']",1,1,1,1,0
heightmap_images/402.png,"['tiny lake bottom left', 'tiny lake bottom left', 'tiny mountain center left', 'tiny forest center', 'small lake bottom center', 'huge river top center', 'large road center right', 'medium forest center', 'tiny forest bottom center', 'small forest top center']",1,1,1,1,1
heightmap_images/403.png,"['huge road center right', 'large river bottom left', 'medium forest top left', 'small road center']",1,1,0,1,0
heightmap_images/404.png,"['large road center left', 'small road bottom center', 'medium mountain bottom left', 'medium river bottom left']",1,1,0,0,1
heightmap_images/405.png,"['tiny road top right', 'large forest top right']",1,0,0,1,0
heightmap_images/406.png,"['huge road top left', 'huge river top right']",1,1,0,0,0
heightmap_images/407.png,"['huge lake center', 'tiny river center right', 'large forest top right', 'medium forest center left', 'large forest center', 'huge lake center left', 'huge road top right', 'large forest top left']",1,1,1,1,0
heightmap_images/408.png,"['huge mountain bottom left', 'small lake bottom left', 'medium road top center', 'small lake top left', 'large road center left', 'small lake top left', 'huge mountain top left', 'huge road center right', 'tiny road top center', 'medium mountain bottom center']",1,0,1,0,1
heightmap_images/409.png,"['small lake top center', 'tiny river center', 'small mountain bottom center']",0,1,1,0,1
heightmap_images/410.png,"['large river bottom left', 'tiny mountain center', 'huge road bottom center', 'huge lake center', 'small river top left', 'tiny forest center right', 'medium road center right', 'tiny mountain bottom center', 'medium forest center', 'small river top center']",1,1,1,1,1
heightmap_images/411.png,"['small road center', 'huge road center', 'tiny river top center', 'small lake bottom right', 'tiny road center right', 'huge mountain bottom left', 'large forest bottom right', 'tiny mountain bottom center']",1,1,1,1,1
heightmap_images/412.png,"['large road top right', 'tiny lake bottom center', 'small forest center right', 'small forest bottom center', 'small lake top center', 'medium lake bottom right', 'huge river bottom center']",1,1,1,1,0
heightmap_images/413.png,"['medium forest bottom left', 'huge river center', 'large lake center left', 'small lake top center', 'tiny mountain center left', 'large road center right', 'tiny mountain top right']",1,1,1,1,1
heightmap_images/414.png,"['tiny forest bottom center', 'medium road center right']",1,0,0,1,0
heightmap_images/415.png,"['large forest top right', 'medium road top right', 'small forest bottom left', 'small mountain top right', 'huge road bottom left']",1,0,0,1,1
heightmap_images/416.png,"['tiny lake top center', 'medium lake center left', 'medium mountain bottom left', 'tiny forest bottom left', 'small mountain top right', 'tiny road bottom right', 'large lake bottom center']",1,0,1,1,1
heightmap_images/417.png,"['huge road bottom center', 'tiny forest bottom left', 'huge mountain center', 'large mountain bottom right']",1,0,0,1,1
heightmap_images/418.png,"['huge river top center', 'small lake bottom left']",0,1,1,0,0
heightmap_images/419.png,"['huge mountain bottom center', 'tiny mountain center left', 'small forest top center']",0,0,0,1,1
heightmap_images/420.png,"['large mountain top right', 'tiny river bottom left', 'tiny mountain center right', 'tiny river bottom left', 'small lake center left', 'large road bottom center', 'small lake center left', 'tiny mountain bottom right', 'small lake top right', 'huge river center right']",1,1,1,0,1
heightmap_images/421.png,"['tiny road top center', 'tiny lake center', 'small river bottom center', 'large road bottom right', 'medium lake top center', 'large mountain bottom right', 'large forest top center', 'large mountain top left', 'small road top left', 'tiny mountain center left']",1,1,1,1,1
heightmap_images/422.png,"['medium mountain top left', 'huge forest bottom right', 'huge road center', 'huge mountain center left', 'medium forest center left', 'tiny river center', 'large lake top right', 'large river bottom left', 'small lake top left']",1,1,1,1,1
heightmap_images/423.png,"['large road center left', 'huge mountain top right', 'tiny river center right', 'medium road center left', 'tiny road center']",1,1,0,0,1
heightmap_images/424.png,"['tiny mountain center left', 'small forest bottom left', 'huge road center', 'small forest center left', 'tiny lake top right', 'tiny lake top right', 'small mountain center right']",1,0,1,1,1
heightmap_images/425.png,"['tiny mountain center right', 'small lake bottom left', 'huge mountain top right', 'tiny mountain bottom left', 'tiny lake center', 'tiny lake center', 'small forest top center', 'tiny forest top center', 'huge lake top right', 'tiny mountain center']",0,0,1,1,1
heightmap_images/426.png,"['large river top right', 'medium forest center', 'tiny river bottom right', 'tiny river top right', 'large road top left', 'small road top center', 'huge road center', 'tiny mountain top right']",1,1,0,1,1
heightmap_images/427.png,"['medium mountain center left', 'small river top left', 'medium forest top left']",0,1,0,1,1
heightmap_images/428.png,"['huge road top center', 'large forest top center', 'small river center', 'huge river top left', 'small lake top center', 'medium mountain bottom center', 'huge forest bottom left', 'small road bottom right']",1,1,1,1,1
heightmap_images/429.png,"['huge road top right', 'large road center', 'small forest bottom left', 'huge lake bottom right', 'large road center right', 'small road center left', 'huge river bottom center', 'large road center left']",1,1,1,1,0
heightmap_images/430.png,"['tiny road bottom left', 'tiny road top center', 'tiny road bottom left', 'small lake bottom left', 'small mountain top center', 'medium road center right', 'small road top right', 'tiny road center right', 'small forest bottom left']",1,0,1,1,1
heightmap_images/431.png,"['large road center', 'small forest bottom left', 'large river center']",1,1,0,1,0
heightmap_images/432.png,"['huge forest top center', 'medium forest top left', 'huge road center left', 'small road bottom left', 'small mountain bottom center', 'small lake bottom left']",1,0,1,1,1
heightmap_images/433.png,"['tiny forest center left', 'medium lake bottom left', 'medium forest top left', 'large lake top right', 'medium forest top left', 'medium river bottom center']",0,1,1,1,0
heightmap_images/434.png,"['large river bottom left', 'large forest center right']",0,1,0,1,0
heightmap_images/435.png,"['tiny lake center right', 'huge mountain bottom left', 'huge road bottom center', 'large river top center', 'large lake top center', 'huge forest top center', 'small mountain center left', 'tiny river center left', 'huge river top center', 'medium river bottom right']",1,1,1,1,1
heightmap_images/436.png,"['huge river center left', 'tiny river bottom left', 'medium road bottom center', 'large forest bottom right', 'tiny mountain center', 'huge road center right', 'tiny mountain center left', 'medium road center right', 'small river top right', 'tiny river bottom center']",1,1,0,1,1
heightmap_images/437.png,"['huge road bottom right', 'small river bottom center', 'large road center', 'small road bottom center', 'tiny river top center']",1,1,0,0,0
heightmap_images/438.png,"['large river top left', 'large road top center', 'medium river bottom center', 'medium forest bottom left', 'huge mountain top left', 'huge road bottom center']",1,1,0,1,1
heightmap_images/439.png,"['medium lake bottom center', 'tiny river top left', 'large river bottom left']",0,1,1,0,0
heightmap_images/440.png,"['huge lake top center', 'medium road bottom center', 'huge river center left']",1,1,1,0,0
heightmap_images/441.png,"['huge lake top right', 'tiny lake bottom left', 'small mountain top center', 'tiny road bottom right', 'large forest top right', 'medium river top right', 'medium road bottom left']",1,1,1,1,1
heightmap_images/442.png,"['small lake center left', 'huge lake bottom left']",0,0,1,0,0
heightmap_images/443.png,"['huge mountain bottom right', 'medium forest bottom right', 'tiny mountain center']",0,0,0,1,1
heightmap_images/444.png,"['huge road top right', 'medium road top center', 'medium road bottom right', 'large road bottom left', 'medium mountain bottom center', 'large river center', 'huge road center right']",1,1,0,0,1
heightmap_images/445.png,"['medium lake top right', 'tiny forest center left', 'huge forest center', 'small forest bottom right']",0,0,1,1,0
heightmap_images/446.png,"['tiny mountain center right', 'large mountain top center', 'medium forest center left', 'small forest center right', 'huge lake center', 'tiny lake center left', 'small mountain bottom left', 'small lake center', 'large forest center right']",0,0,1,1,1
heightmap_images/447.png,"['large river center left', 'large river top left', 'large road center', 'tiny river center right']",1,1,0,0,0
heightmap_images/448.png,['tiny river center right'],0,1,0,0,0
heightmap_images/449.png,"['tiny forest bottom left', 'large forest center', 'huge road center left', 'small river bottom right', 'large mountain top center']",1,1,0,1,1
heightmap_images/450.png,"['small lake center right', 'medium lake bottom center', 'large road top center', 'medium road bottom right', 'small mountain top right', 'large river bottom center', 'large mountain top right', 'large mountain bottom left', 'large lake top center', 'medium mountain center left']",1,1,1,0,1
heightmap_images/451.png,['large river bottom center'],0,1,0,0,0
heightmap_images/452.png,"['large lake center', 'tiny forest center right', 'large mountain top right', 'small river bottom left', 'medium river top right', 'small road bottom left', 'huge mountain center', 'medium road center left', 'tiny lake bottom left', 'tiny lake bottom left']",1,1,1,1,1
heightmap_images/453.png,['large forest top right'],0,0,0,1,0
heightmap_images/454.png,"['medium road bottom left', 'medium road bottom right', 'tiny mountain bottom center', 'medium river bottom right', 'large river center', 'medium lake bottom left']",1,1,1,0,1
heightmap_images/455.png,"['huge road bottom left', 'tiny road top left', 'huge road bottom center']",1,0,0,0,0
heightmap_images/456.png,"['small road center left', 'huge forest top center']",1,0,0,1,0
heightmap_images/457.png,"['huge road top right', 'large road center left', 'medium road bottom center', 'tiny river center left', 'small mountain bottom right', 'small lake top left', 'tiny lake center left']",1,1,1,0,1
heightmap_images/458.png,"['large mountain top center', 'small road bottom right', 'huge road center', 'huge forest top center']",1,0,0,1,1
heightmap_images/459.png,"['large lake bottom right', 'tiny river center', 'small mountain bottom center', 'tiny mountain center right', 'medium forest top center', 'huge forest center right', 'medium road bottom center', 'huge river bottom left']",1,1,1,1,1
heightmap_images/460.png,"['huge mountain bottom center', 'large lake bottom center', 'small river bottom center', 'medium river top right', 'medium river center left', 'small road top center']",1,1,1,0,1
heightmap_images/461.png,"['huge forest center', 'small forest top right', 'tiny road bottom right', 'tiny road top left', 'huge lake bottom left', 'huge forest center', 'huge road top left', 'small mountain bottom left', 'small mountain top left']",1,0,1,1,1
heightmap_images/462.png,"['small road center left', 'tiny mountain center', 'medium river center left', 'tiny lake bottom left', 'small mountain top right', 'small forest top right', 'small mountain top left']",1,1,1,1,1
heightmap_images/463.png,"['small mountain bottom center', 'small road top left', 'medium river bottom center', 'large road top left', 'huge road bottom left', 'tiny lake top left', 'small lake center right', 'small lake top center', 'small mountain bottom right']",1,1,1,0,1
heightmap_images/464.png,['large mountain bottom right'],0,0,0,0,1
heightmap_images/465.png,"['large river top right', 'small lake center right', 'tiny lake top right', 'medium road center', 'medium forest top right', 'medium forest bottom center']",1,1,1,1,0
heightmap_images/466.png,"['huge river bottom center', 'tiny lake center left', 'medium river bottom center']",0,1,1,0,0
heightmap_images/467.png,"['small forest bottom left', 'huge lake top right', 'medium forest bottom center', 'large river bottom left', 'small forest bottom right', 'tiny lake bottom right', 'tiny lake center left', 'large road bottom center', 'large river top center']",1,1,1,1,0
heightmap_images/468.png,"['medium river center right', 'small lake center right', 'huge river bottom right', 'large forest top center', 'small river bottom right', 'large river center right', 'tiny lake top center', 'medium road bottom left']",1,1,1,1,0
heightmap_images/469.png,"['huge river bottom center', 'tiny forest bottom center', 'huge river center right', 'large mountain top right', 'tiny mountain bottom center', 'medium forest bottom right']",0,1,0,1,1
heightmap_images/470.png,"['large lake center right', 'medium lake bottom center', 'huge mountain center right', 'tiny lake center', 'tiny river center', 'small mountain bottom left', 'medium forest top center', 'medium road bottom right']",1,1,1,1,1
heightmap_images/471.png,"['small mountain top left', 'large forest center left', 'tiny forest bottom center']",0,0,0,1,1
heightmap_images/472.png,"['medium lake center left', 'large river center', 'large road center right']",1,1,1,0,0
heightmap_images/473.png,"['small mountain center', 'medium river top center', 'tiny mountain bottom left', 'small lake center', 'large river top right', 'huge road bottom left']",1,1,1,0,1
heightmap_images/474.png,"['large road top center', 'small forest top center', 'tiny lake top left', 'huge lake top center', 'tiny river bottom left', 'huge road bottom left', 'huge road bottom right', 'tiny road center', 'large forest top right', 'small river bottom left']",1,1,1,1,0
heightmap_images/475.png,"['medium lake center right', 'huge lake top center', 'medium mountain center', 'huge forest top left', 'large river bottom left', 'large river top left']",0,1,1,1,1
heightmap_images/476.png,"['large mountain bottom center', 'small mountain bottom left', 'medium road center', 'large river bottom center', 'tiny mountain bottom center', 'huge mountain top left', 'tiny mountain top center', 'medium forest bottom center', 'large mountain top left']",1,1,0,1,1
heightmap_images/477.png,"['medium forest center left', 'small road center left']",1,0,0,1,0
heightmap_images/478.png,"['large river top left', 'medium river bottom right', 'large forest bottom right', 'tiny lake top left', 'medium river top right', 'medium forest top right', 'tiny lake bottom left', 'tiny road center left', 'tiny lake bottom right', 'large lake bottom center']",1,1,1,1,0
heightmap_images/479.png,"['small road center left', 'medium road bottom center', 'large lake center left', 'large river bottom center', 'medium lake top left', 'large river bottom center']",1,1,1,0,0
heightmap_images/480.png,['medium river center'],0,1,0,0,0
heightmap_images/481.png,"['tiny road bottom right', 'large mountain bottom right', 'small mountain top center']",1,0,0,0,1
heightmap_images/482.png,"['tiny river top center', 'huge road bottom left']",1,1,0,0,0
heightmap_images/483.png,"['medium mountain top right', 'small road center right', 'medium river center', 'tiny mountain center right']",1,1,0,0,1
heightmap_images/484.png,"['tiny mountain top center', 'small forest center right', 'large forest bottom right']",0,0,0,1,1
heightmap_images/485.png,"['tiny road bottom left', 'small road center left']",1,0,0,0,0
heightmap_images/486.png,"['medium lake center left', 'tiny forest center left', 'tiny forest top left', 'tiny mountain top center', 'large river bottom right', 'medium road bottom right']",1,1,1,1,1
heightmap_images/487.png,"['medium forest top left', 'huge river top left', 'large mountain top center', 'medium road bottom right', 'huge river bottom right']",1,1,0,1,1
heightmap_images/488.png,"['small river bottom right', 'huge forest center right', 'medium river bottom center', 'huge road center', 'tiny road center right', 'large river top right']",1,1,0,1,0
heightmap_images/489.png,"['tiny forest top right', 'large road bottom left', 'small river top left', 'large forest bottom center', 'large river bottom left', 'small lake bottom right']",1,1,1,1,0
heightmap_images/490.png,"['small river bottom center', 'tiny river center left', 'medium river center', 'medium mountain center', 'medium forest center left', 'tiny lake center left', 'medium lake top left', 'medium mountain center']",0,1,1,1,1
heightmap_images/491.png,"['small road top left', 'large river bottom left', 'small mountain bottom right', 'medium road top left', 'huge lake top right', 'small lake center right', 'tiny lake center left', 'small lake bottom left']",1,1,1,0,1
heightmap_images/492.png,"['medium lake center right', 'huge road top center', 'small lake center']",1,0,1,0,0
heightmap_images/493.png,"['huge mountain bottom right', 'large river center left', 'small mountain bottom left', 'small road center right']",1,1,0,0,1
heightmap_images/494.png,"['huge forest top left', 'small mountain center right', 'medium road center', 'tiny forest center left', 'tiny road bottom left', 'small forest top left', 'huge road center right', 'tiny river bottom right']",1,1,0,1,1
heightmap_images/495.png,"['medium mountain top center', 'huge mountain center', 'small river center left', 'huge lake top left', 'large lake top left', 'medium river top left', 'small lake top right', 'small lake center right']",0,1,1,0,1
heightmap_images/496.png,"['huge forest bottom center', 'tiny river bottom left', 'medium lake top right', 'huge river center left', 'large mountain top right', 'large river bottom center', 'small road center right']",1,1,1,1,1
heightmap_images/497.png,"['tiny mountain center', 'small lake top left', 'medium river top center', 'medium mountain center right', 'medium river bottom center', 'small mountain bottom center']",0,1,1,0,1
heightmap_images/498.png,"['tiny forest bottom right', 'small river center left', 'tiny mountain center left', 'medium mountain center left', 'tiny mountain bottom center', 'huge road center left', 'large lake center right', 'huge forest bottom center', 'medium river bottom left', 'tiny lake center left']",1,1,1,1,1
heightmap_images/499.png,"['large mountain top left', 'small forest top right', 'small forest center', 'tiny river top left', 'tiny lake center right', 'tiny lake center right', 'medium river center right', 'small forest center right', 'medium river bottom left']",0,1,1,1,1
heightmap_images/500.png,"['tiny river bottom center', 'medium forest center']",0,1,0,1,0
heightmap_images/501.png,"['large mountain bottom left', 'large lake center', 'large lake center left', 'large river bottom left']",0,1,1,0,1
heightmap_images/502.png,"['medium mountain top center', 'large road bottom right', 'small road top center', 'tiny road bottom left', 'small road top left', 'medium lake center left', 'small river bottom right', 'huge road bottom left', 'huge mountain bottom left', 'medium forest top center']",1,1,1,1,1
heightmap_images/503.png,"['tiny road top center', 'medium road top center']",1,0,0,0,0
heightmap_images/504.png,"['medium lake bottom center', 'tiny lake top right', 'medium lake top center']",0,0,1,0,0
heightmap_images/505.png,"['small river center', 'huge river center right', 'huge river center', 'tiny road top right', 'small road top right', 'tiny lake center right', 'huge lake center right']",1,1,1,0,0
heightmap_images/506.png,"['large road bottom right', 'huge lake top left', 'medium river top right', 'tiny forest center', 'huge river top right', 'tiny road top left']",1,1,1,1,0
heightmap_images/507.png,['large lake bottom center'],0,0,1,0,0
heightmap_images/508.png,"['large river center left', 'huge mountain top center', 'medium river top left']",0,1,0,0,1
heightmap_images/509.png,"['tiny forest bottom right', 'small lake bottom left', 'large mountain bottom right', 'large river center right', 'medium river top left']",0,1,1,1,1
heightmap_images/510.png,"['tiny mountain bottom left', 'medium mountain center left', 'tiny mountain top right', 'tiny forest bottom left', 'large forest center', 'huge mountain top left', 'huge river bottom right', 'huge river top center']",0,1,0,1,1
heightmap_images/511.png,"['medium road center left', 'huge river top left', 'medium mountain top center']",1,1,0,0,1
heightmap_images/512.png,"['small river center right', 'large road center', 'medium river top center', 'large forest bottom center', 'tiny lake top right', 'medium lake bottom right', 'tiny mountain center left']",1,1,1,1,1
heightmap_images/513.png,"['small river center', 'large forest center', 'large road top left', 'huge river top right', 'small mountain center right', 'huge mountain bottom right', 'tiny mountain center right', 'large river bottom left', 'huge mountain center left']",1,1,0,1,1
heightmap_images/514.png,"['medium road top right', 'tiny forest bottom center', 'huge lake top right']",1,0,1,1,0
heightmap_images/515.png,"['medium forest bottom left', 'huge mountain center', 'tiny mountain bottom left', 'small lake center left', 'huge mountain bottom right', 'small forest top right', 'medium river center', 'huge lake top center']",0,1,1,1,1
heightmap_images/516.png,"['small mountain bottom left', 'tiny forest top center', 'small road center']",1,0,0,1,1
heightmap_images/517.png,"['small mountain center right', 'huge river top right', 'large river bottom left', 'small road top left', 'small river center right', 'large lake center left', 'small road bottom left']",1,1,1,0,1
heightmap_images/518.png,"['medium lake center left', 'tiny mountain bottom center', 'huge lake bottom center', 'tiny road bottom center', 'medium forest top center', 'small forest top center', 'huge forest bottom left', 'small lake top left', 'medium river top center']",1,1,1,1,1
heightmap_images/519.png,"['tiny river top left', 'large road bottom left', 'huge mountain center left', 'large lake top left', 'large lake top left']",1,1,1,0,1
heightmap_images/520.png,"['medium river center', 'medium forest center right', 'huge forest bottom center', 'medium forest top center', 'huge road top right', 'large mountain top left']",1,1,0,1,1
heightmap_images/521.png,"['small river center right', 'small mountain center right', 'large lake bottom left', 'medium forest top left', 'small mountain bottom left', 'tiny river top left', 'huge lake bottom center', 'tiny river bottom center']",0,1,1,1,1
heightmap_images/522.png,"['large river center left', 'huge river center right', 'medium mountain center left', 'small mountain bottom center', 'huge forest bottom center', 'small mountain bottom right', 'tiny mountain bottom center', 'tiny river center', 'large forest top center', 'small road top left']",1,1,0,1,1
heightmap_images/523.png,['huge road center right'],1,0,0,0,0
heightmap_images/524.png,['huge river center'],0,1,0,0,0
heightmap_images/525.png,"['large lake bottom left', 'tiny lake center right', 'tiny lake center left', 'small road bottom center', 'small river bottom left', 'tiny road bottom right', 'small mountain top left']",1,1,1,0,1
heightmap_images/526.png,"['tiny mountain center left', 'small river bottom right', 'small mountain bottom right', 'large mountain bottom center', 'tiny lake center right', 'huge forest top left', 'large river bottom right', 'large river top left', 'medium forest center right', 'large road bottom right']",1,1,1,1,1
heightmap_images/527.png,"['small road center', 'medium river center left', 'large road top left', 'small road top right', 'large forest center right', 'small river top right', 'medium forest center right', 'medium road center left']",1,1,0,1,0
heightmap_images/528.png,"['tiny river center', 'large road bottom left', 'medium forest center', 'small river bottom center', 'small mountain top right', 'tiny mountain center', 'medium mountain bottom left', 'medium lake bottom right']",1,1,1,1,1
heightmap_images/529.png,"['huge road top center', 'large road bottom right', 'tiny mountain bottom left', 'huge road top left', 'tiny mountain bottom right', 'medium mountain bottom center']",1,0,0,0,1
heightmap_images/530.png,"['huge forest bottom left', 'small river bottom center', 'tiny forest center', 'large road bottom center', 'small forest center right']",1,1,0,1,0
heightmap_images/531.png,"['huge road center left', 'tiny river top center', 'tiny road bottom center', 'tiny lake bottom left', 'tiny mountain center right', 'medium forest top left']",1,1,1,1,1
heightmap_images/532.png,"['huge lake bottom right', 'huge mountain center left', 'medium mountain bottom center']",0,0,1,0,1
heightmap_images/533.png,"['medium lake top center', 'tiny mountain top left', 'small river top right', 'huge river bottom left', 'small river top center']",0,1,1,0,1
heightmap_images/534.png,"['tiny forest top right', 'small mountain top right', 'medium river bottom right', 'tiny lake center left', 'large mountain center right', 'small road center right', 'small road bottom right', 'medium lake top left', 'large forest center right']",1,1,1,1,1
heightmap_images/535.png,"['small mountain bottom left', 'tiny mountain center', 'huge river bottom right']",0,1,0,0,1
heightmap_images/536.png,"['tiny forest center', 'huge mountain bottom left', 'small river center left', 'tiny road top center', 'large forest top left', 'huge mountain top left', 'huge road top right', 'tiny forest center right']",1,1,0,1,1
heightmap_images/537.png,"['small lake top left', 'medium mountain bottom right', 'tiny forest top right', 'tiny river center', 'small river top left', 'small road bottom center', 'small mountain top right', 'medium road top right', 'large mountain top right', 'huge road center left']",1,1,1,1,1
heightmap_images/538.png,"['medium forest bottom right', 'tiny river center']",0,1,0,1,0
heightmap_images/539.png,"['large river center left', 'large river top center', 'large mountain top center', 'huge forest center left', 'huge forest top right']",0,1,0,1,1
heightmap_images/540.png,"['tiny forest bottom left', 'medium mountain bottom right']",0,0,0,1,1
heightmap_images/541.png,"['large road center', 'huge road center', 'tiny forest center', 'large mountain bottom right', 'tiny river center left', 'medium river top left']",1,1,0,1,1
heightmap_images/542.png,"['huge mountain bottom left', 'large river top center', 'large road top right', 'medium river bottom center', 'large lake bottom left']",1,1,1,0,1
heightmap_images/543.png,"['huge mountain bottom center', 'medium forest center', 'tiny mountain bottom left', 'small forest bottom right', 'huge road bottom center', 'medium lake top left', 'medium river top right', 'huge road bottom right', 'huge forest top left', 'huge road bottom right']",1,1,1,1,1
heightmap_images/544.png,"['tiny lake bottom left', 'huge road top right', 'medium river center left', 'medium lake bottom center', 'large forest top left', 'medium lake bottom left', 'huge road bottom right', 'large river bottom left', 'large road top right']",1,1,1,1,0
heightmap_images/545.png,"['large mountain center', 'medium road top right', 'huge lake center right', 'small road top left']",1,0,1,0,1
heightmap_images/546.png,"['medium mountain bottom right', 'small lake center', 'small lake bottom center', 'large river center right', 'huge road bottom left']",1,1,1,0,1
heightmap_images/547.png,['small forest bottom right'],0,0,0,1,0
heightmap_images/548.png,"['small lake top center', 'large mountain top left', 'tiny forest bottom left', 'large lake center left', 'small lake center right', 'large forest top right']",0,0,1,1,1
heightmap_images/549.png,"['tiny road bottom right', 'large forest center left', 'small river bottom center', 'medium river center left', 'small lake center left', 'small mountain center', 'medium mountain top center', 'tiny mountain top center', 'medium road center']",1,1,1,1,1
